country,date,confirmed,deaths,recovered,sick,new,deathsm1,deathsm3,deathsm7,confirmedm7,confirmedm3,new_deaths,new_deaths_3,new_deaths_7,new_deaths_sum7,new_3,new_sum7,estimation_dh,estimation_dl
Italy,2020/02/27,655.0,17.0,45.0,593.0,202.0,12.0,7.0,0.0,3.0,229.0,5.0,3.0,3.0,17.0,142.0,652.0,357571.0,8565.0
Italy,2020/02/28,888.0,21.0,46.0,821.0,233.0,17.0,10.0,1.0,20.0,322.0,4.0,4.0,4.0,20.0,188.66666666666666,868.0,425429.0,10130.0
Italy,2020/02/29,1128.0,29.0,46.0,1053.0,240.0,21.0,12.0,2.0,62.0,453.0,8.0,6.0,4.0,27.0,225.0,1066.0,486429.0,15913.0
Italy,2020/03/01,1694.0,34.0,83.0,1577.0,566.0,29.0,17.0,3.0,155.0,655.0,5.0,6.0,5.0,31.0,346.3333333333333,1539.0,576000.0,20130.0
Italy,2020/03/02,2036.0,52.0,149.0,1835.0,342.0,34.0,21.0,7.0,229.0,888.0,18.0,10.0,8.0,45.0,382.6666666666667,1807.0,689286.0,27435.0
Italy,2020/03/03,2502.0,79.0,160.0,2263.0,466.0,52.0,29.0,10.0,322.0,1128.0,27.0,17.0,12.0,69.0,458.0,2180.0,782286.0,35957.0
Italy,2020/03/04,3089.0,107.0,276.0,2706.0,587.0,79.0,34.0,12.0,453.0,1694.0,28.0,24.0,17.0,95.0,465.0,2636.0,868143.0,35957.0
Italy,2020/03/05,3858.0,148.0,414.0,3296.0,769.0,107.0,52.0,17.0,655.0,2036.0,41.0,32.0,24.0,131.0,607.3333333333334,3203.0,974286.0,55043.0
Italy,2020/03/06,4636.0,197.0,523.0,3916.0,778.0,148.0,79.0,21.0,888.0,2502.0,49.0,39.0,33.0,176.0,711.3333333333334,3748.0,1071857.0,62652.0
Italy,2020/03/07,5883.0,233.0,589.0,5061.0,1247.0,197.0,107.0,29.0,1128.0,3089.0,36.0,42.0,36.0,204.0,931.3333333333334,4755.0,1173571.0,78652.0
Italy,2020/03/08,7375.0,366.0,622.0,6387.0,1492.0,233.0,148.0,34.0,1694.0,3858.0,133.0,73.0,57.0,332.0,1172.3333333333333,5681.0,1304857.0,93826.0
Italy,2020/03/09,9172.0,463.0,724.0,7985.0,1797.0,366.0,197.0,52.0,2036.0,4636.0,97.0,89.0,71.0,411.0,1512.0,7136.0,1431857.0,108826.0
Italy,2020/03/10,10149.0,631.0,724.0,8794.0,977.0,463.0,233.0,79.0,2502.0,5883.0,168.0,133.0,97.0,552.0,1422.0,7647.0,1539857.0,129478.0
Italy,2020/03/11,12462.0,827.0,1045.0,10590.0,2313.0,631.0,366.0,107.0,3089.0,7375.0,196.0,154.0,126.0,720.0,1695.6666666666667,9373.0,1655857.0,148043.0
Italy,2020/03/12,12462.0,827.0,1045.0,10590.0,0.0,827.0,463.0,148.0,3858.0,9172.0,0.0,121.0,119.0,679.0,1096.6666666666667,8604.0,1775429.0,175304.0
Italy,2020/03/13,17660.0,1266.0,1439.0,14955.0,5198.0,827.0,631.0,197.0,4636.0,10149.0,439.0,212.0,180.0,1069.0,2503.6666666666665,13024.0,1879286.0,209783.0
Italy,2020/03/14,21157.0,1441.0,1966.0,17750.0,3497.0,1266.0,827.0,233.0,5883.0,12462.0,175.0,205.0,196.0,1208.0,2898.3333333333335,15274.0,1987857.0,238087.0
Italy,2020/03/15,24747.0,1809.0,2335.0,20603.0,3590.0,1441.0,827.0,366.0,7375.0,12462.0,368.0,327.0,236.0,1443.0,4095.0,17372.0,2097286.0,264217.0
Italy,2020/03/16,27980.0,2158.0,2749.0,23073.0,3233.0,1809.0,1266.0,463.0,9172.0,17660.0,349.0,297.0,266.0,1695.0,3440.0,18808.0,2194571.0,296522.0
Italy,2020/03/17,31506.0,2503.0,2941.0,26062.0,3526.0,2158.0,1441.0,631.0,10149.0,21157.0,345.0,354.0,335.0,1872.0,3449.6666666666665,21357.0,2269571.0,326217.0
Italy,2020/03/18,35713.0,2978.0,4025.0,28710.0,4207.0,2503.0,1809.0,827.0,12462.0,24747.0,475.0,390.0,342.0,2151.0,3655.3333333333335,23251.0,2360429.0,357174.0
Italy,2020/03/19,41035.0,3405.0,4440.0,33190.0,5322.0,2978.0,2158.0,827.0,12462.0,27980.0,427.0,416.0,393.0,2578.0,4351.666666666667,28573.0,2446714.0,397130.0
Italy,2020/03/20,47021.0,4032.0,4440.0,38549.0,5986.0,3405.0,2503.0,1266.0,17660.0,31506.0,627.0,510.0,445.0,2766.0,5171.666666666667,29361.0,2524143.0,435783.0
Italy,2020/03/21,53578.0,4825.0,6072.0,42681.0,6557.0,4032.0,2978.0,1441.0,21157.0,35713.0,793.0,616.0,533.0,3384.0,5955.0,32421.0,2611286.0,468652.0
Italy,2020/03/22,59138.0,5476.0,7024.0,46638.0,5560.0,4825.0,3405.0,1809.0,24747.0,41035.0,651.0,690.0,595.0,3667.0,6034.333333333333,34391.0,2692714.0,503957.0
Italy,2020/03/23,63927.0,6077.0,7432.0,50418.0,4789.0,5476.0,4032.0,2158.0,27980.0,47021.0,601.0,682.0,620.0,3919.0,5635.333333333333,35947.0,2781143.0,540348.0
Italy,2020/03/24,69176.0,6820.0,8326.0,54030.0,5249.0,6077.0,4825.0,2503.0,31506.0,53578.0,743.0,665.0,683.0,4317.0,5199.333333333333,37670.0,2842714.0,571957.0
Italy,2020/03/25,74386.0,7503.0,9362.0,57521.0,5210.0,6820.0,5476.0,2978.0,35713.0,59138.0,683.0,676.0,694.0,4525.0,5082.666666666667,38673.0,2923571.0,605000.0
Italy,2020/03/26,80589.0,8215.0,10361.0,62013.0,6203.0,7503.0,6077.0,3405.0,41035.0,63927.0,712.0,713.0,678.0,4810.0,5554.0,39554.0,3009571.0,638304.0
Italy,2020/03/27,86498.0,9134.0,10950.0,66414.0,5909.0,8215.0,6820.0,4032.0,47021.0,69176.0,919.0,771.0,732.0,5102.0,5774.0,39477.0,3092143.0,667913.0
Italy,2020/03/28,92472.0,10023.0,12384.0,70065.0,5974.0,9134.0,7503.0,4825.0,53578.0,74386.0,889.0,840.0,789.0,5198.0,6028.666666666667,38894.0,3167143.0,690739.0
Italy,2020/03/29,97689.0,10779.0,13030.0,73880.0,5217.0,10023.0,8215.0,5476.0,59138.0,80589.0,756.0,855.0,792.0,5303.0,5700.0,38551.0,3249286.0,718391.0
Italy,2020/03/30,101739.0,11591.0,14620.0,75528.0,4050.0,10779.0,9134.0,6077.0,63927.0,86498.0,812.0,819.0,818.0,5514.0,5080.333333333333,37812.0,3318143.0,744652.0
Italy,2020/03/31,105792.0,12428.0,15729.0,77635.0,4053.0,11591.0,10023.0,6820.0,69176.0,92472.0,837.0,802.0,843.0,5608.0,4440.0,36616.0,3380000.0,768217.0
Italy,2020/04/01,110574.0,13155.0,16847.0,80572.0,4782.0,12428.0,10779.0,7503.0,74386.0,97689.0,727.0,792.0,804.0,5652.0,4295.0,36188.0,3444857.0,794739.0
Italy,2020/04/02,115242.0,13915.0,18278.0,83049.0,4668.0,13155.0,11591.0,8215.0,80589.0,101739.0,760.0,775.0,778.0,5700.0,4501.0,34653.0,3521143.0,819522.0
Italy,2020/04/03,119827.0,14681.0,19758.0,85388.0,4585.0,13915.0,12428.0,9134.0,86498.0,105792.0,766.0,751.0,780.0,5547.0,4678.333333333333,33329.0,3583571.0,846435.0
Italy,2020/04/04,124632.0,15362.0,20996.0,88274.0,4805.0,14681.0,13155.0,10023.0,92472.0,110574.0,681.0,736.0,754.0,5339.0,4686.0,32160.0,3649857.0,865174.0
Italy,2020/04/05,128948.0,15887.0,21815.0,91246.0,4316.0,15362.0,13915.0,10779.0,97689.0,115242.0,525.0,657.0,692.0,5108.0,4568.666666666667,31259.0,3709857.0,889783.0
Italy,2020/04/06,132547.0,16523.0,22837.0,93187.0,3599.0,15887.0,14681.0,11591.0,101739.0,119827.0,636.0,614.0,674.0,4932.0,4240.0,30808.0,3769143.0,915957.0
Italy,2020/04/07,135586.0,17127.0,24392.0,94067.0,3039.0,16523.0,15362.0,12428.0,105792.0,124632.0,604.0,588.0,642.0,4699.0,3651.3333333333335,29794.0,3806286.0,941087.0
Italy,2020/04/08,139422.0,17669.0,26491.0,95262.0,3836.0,17127.0,15887.0,13155.0,110574.0,128948.0,542.0,594.0,598.0,4514.0,3491.3333333333335,28848.0,3853857.0,963913.0
Italy,2020/04/09,143626.0,18279.0,28470.0,96877.0,4204.0,17669.0,16523.0,13915.0,115242.0,132547.0,610.0,585.0,583.0,4364.0,3693.0,28384.0,3908429.0,988913.0
Italy,2020/04/10,147577.0,18849.0,30455.0,98273.0,3951.0,18279.0,17127.0,14681.0,119827.0,135586.0,570.0,574.0,592.0,4168.0,3997.0,27750.0,3954571.0,1009870.0
Italy,2020/04/11,152271.0,19468.0,32534.0,100269.0,4694.0,18849.0,17669.0,15362.0,124632.0,139422.0,619.0,600.0,589.0,4106.0,4283.0,27639.0,3995286.0,1028696.0
Italy,2020/04/12,156363.0,19899.0,34211.0,102253.0,4092.0,19468.0,18279.0,15887.0,128948.0,143626.0,431.0,540.0,554.0,4012.0,4245.666666666667,27415.0,4033714.0,1048435.0
Italy,2020/04/13,159516.0,20465.0,35435.0,103616.0,3153.0,19899.0,18849.0,16523.0,132547.0,147577.0,566.0,539.0,559.0,3942.0,3979.6666666666665,26969.0,4101429.0,1071652.0
Italy,2020/04/14,162488.0,21067.0,37130.0,104291.0,2972.0,20465.0,19468.0,17127.0,135586.0,152271.0,602.0,533.0,558.0,3940.0,3405.6666666666665,26902.0,4126286.0,1090652.0
Italy,2020/04/15,165155.0,21645.0,38092.0,105418.0,2667.0,21067.0,19899.0,17669.0,139422.0,156363.0,578.0,582.0,559.0,3976.0,2930.6666666666665,25733.0,4154143.0,1110826.0
Italy,2020/04/16,168941.0,22170.0,40164.0,106607.0,3786.0,21645.0,20465.0,18279.0,143626.0,159516.0,525.0,568.0,540.0,3891.0,3141.6666666666665,25315.0,4187857.0,1129087.0
Italy,2020/04/17,172434.0,22745.0,42727.0,106962.0,3493.0,22170.0,21067.0,18849.0,147577.0,162488.0,575.0,559.0,569.0,3896.0,3315.3333333333335,24857.0,4240571.0,1147130.0
Italy,2020/04/18,175925.0,23227.0,44927.0,107771.0,3491.0,22745.0,21645.0,19468.0,152271.0,165155.0,482.0,527.0,552.0,3759.0,3590.0,23654.0,,1158435.0
Italy,2020/04/19,178972.0,23660.0,47055.0,108257.0,3047.0,23227.0,22170.0,19899.0,156363.0,168941.0,433.0,497.0,519.0,3761.0,3343.6666666666665,22609.0,,1172913.0
Italy,2020/04/20,181228.0,24114.0,48877.0,108237.0,2256.0,23660.0,22745.0,20465.0,159516.0,172434.0,454.0,456.0,494.0,3649.0,2931.3333333333335,21712.0,,1189522.0
Italy,2020/04/21,183957.0,24648.0,51600.0,107709.0,2729.0,24114.0,23227.0,21067.0,162488.0,175925.0,534.0,474.0,496.0,3581.0,2677.3333333333335,21469.0,,1203565.0
Italy,2020/04/22,187327.0,25085.0,54543.0,107699.0,3370.0,24648.0,23660.0,21645.0,165155.0,178972.0,437.0,475.0,468.0,3440.0,2785.0,22172.0,,1215957.0
Italy,2020/04/23,189973.0,25549.0,57576.0,106848.0,2646.0,25085.0,24114.0,22170.0,168941.0,181228.0,464.0,478.0,464.0,3379.0,2915.0,21032.0,,1227652.0
Italy,2020/04/24,192994.0,25969.0,60498.0,106527.0,3021.0,25549.0,24648.0,22745.0,172434.0,183957.0,420.0,440.0,462.0,3224.0,3012.3333333333335,20560.0,,1248261.0
Italy,2020/04/25,195351.0,26384.0,63120.0,105847.0,2357.0,25969.0,25085.0,23227.0,175925.0,187327.0,415.0,433.0,454.0,3157.0,2674.6666666666665,19426.0,,1255826.0
Italy,2020/04/26,197675.0,26644.0,64928.0,106103.0,2324.0,26384.0,25549.0,23660.0,178972.0,189973.0,260.0,365.0,399.0,2984.0,2567.3333333333335,18703.0,,1264304.0
